Time,Insert ID,abi_~campaign,abi_~campaign_id,User ID,Distinct ID,Uniques of RC Trial started,NEW_USER_FLAG,DUPLICATE_EVENT_FLAG,EVENT_NUMBER,NOTES
2025-07-16T05:01:06,09858561-e3a2-4227-996c-2c534f90b69f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,_0495qKk7Il,$device:D7284123-54E5-4BD0-91D1-58B769920351,1,NO,NO,1,
2025-07-16T07:54:51,9675a2df-b13c-430e-8f75-da5c3c89a747,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,4BRqPWzmk-s,4BRqPWzmk-s,1,NO,NO,1,
2025-07-16T15:52:56,10ed06c0-7c52-4658-b263-3400f588c28e,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,nJQPoy-ycKr,$device:25070c68-d026-4493-8494-d90defe462c9,1,NO,NO,1,
2025-07-17T09:06:29,adbe1965-69e6-4418-8ddb-ffa4555685c1,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,qpJxwHfyAqh,qpJxwHfyAqh,1,NO,NO,1,
2025-07-17T15:12:56,c43181ac-63a3-4e7a-af0b-ba19aeec105a,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,iwmRwH0QWu6,$device:10AD4D44-C108-43D1-BD16-B39F4A734053,1,NO,NO,1,
2025-07-18T00:17:52,a1ee4830-36b9-4363-a470-56ecb392e638,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,t9UtN9Zdkzm,190fb4189611aac-0ad8922e77777b8-5866566f-505c8-190fb41896242e,1,NO,NO,1,
2025-07-18T01:37:08,60acc682-3630-44d5-8c5f-b5dda3a37604,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,dmNHRWbGq0k,$device:61833B32-C2E6-4F11-A5B7-F5C42665AA45,1,YES,NO,1,NOT_IN_ORIGINAL_CSV
2025-07-18T15:07:35,a1a225dd-e582-421b-94a5-920dfba029f5,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,x-qh1rw4Nyy,$device:D684F83A-B2AB-41DC-B0EC-A19C7980C45E,1,YES,YES,1,NOT_IN_ORIGINAL_CSV; DUPLICATE_USER_EVENT_1_OF_2
2025-07-18T15:11:33,04918891-4d67-4ad7-8e03-5c0a0d33720a,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,x-qh1rw4Nyy,$device:D684F83A-B2AB-41DC-B0EC-A19C7980C45E,1,YES,YES,2,NOT_IN_ORIGINAL_CSV; DUPLICATE_USER_EVENT_2_OF_2
2025-07-18T22:08:09,99ac3416-0697-4354-9fe1-c56c65cfe24c,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,VxRGj9dXTO1,$device:A265AB98-0C8B-44DE-9357-E340AED25EAA,1,NO,NO,1,
2025-07-18T23:46:03,e6b2f1a5-3f8a-41e1-a8c7-325ca7bef571,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,WLil4BvMdI0,WLil4BvMdI0,1,NO,NO,1,
2025-07-19T14:27:48,d5786f6f-8224-4994-92c1-cd532108bc66,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,RCaAet-2Sk7,RCaAet-2Sk7,1,NO,NO,1,
2025-07-19T19:19:13,37a66b22-6378-4abd-8d5a-cedb7ab36e44,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,,$device:B1BB1A8F-B45A-4BD8-8B0D-1CEB183EE691,1,NO,NO,1,
2025-07-19T21:11:20,2fc9786a-63a9-4c3c-aca2-67a73edd0d6d,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Vn433ZFwH-Q,F16D50BB-BC0F-4F64-A024-B429F9FC268B,1,NO,NO,1,
2025-07-19T21:54:02,7bb56679-d740-4ab3-8826-eaa43bd52532,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,0znYAVLEsrF,$device:e0d83f09-76ad-4095-945e-94ac170ffd5c,1,NO,NO,1,
2025-07-20T08:02:20,4740c635-7844-4eea-8e11-82ebd2155cd2,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,y4WnAjiyWPG,$device:D1E12E7A-0BD9-4FDC-89AC-6241EC409B97,1,NO,NO,1,
2025-07-20T08:19:42,a9f0890d-1338-42d8-96c9-cfdedb7be9fa,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,caCvDcVf9Do,$device:5A08A236-EBB3-436F-B038-942A0E164EAD,1,NO,NO,1,
2025-07-20T13:24:18,cb928487-164e-49ad-a0e2-d3b6dbdc24de,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,1LZSWVV2aFf,$device:58C8D79E-13E5-438F-901B-D6CFD7A22A84,1,NO,NO,1,
2025-07-21T01:07:31,179535dd-a664-4534-94f7-5c662e99b791,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,zCIpa6L4B3b,$device:dacce5b8-eabf-4e63-ada9-bd3766054753,1,NO,NO,1,
2025-07-21T06:30:07,58f13984-38d0-4373-b273-e2005c39ac97,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,7HP_C27dDJm,$device:A7F8B109-EAC4-4A3B-97E5-0325DDB2453B,1,NO,NO,1,
2025-07-21T10:11:30,cde13cba-a7c4-4cb3-9a3f-7833047aec20,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,tgkdL-brJgx,$device:86fd9366-66d9-4954-9c9c-315e84f95467,1,NO,NO,1,
2025-07-21T11:39:42,69f91c4d-6fa2-4c31-91ea-0e08de50d477,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,PCsj51NLznN,PCsj51NLznN,1,NO,NO,1,
2025-07-21T14:36:48,100b325f-a7ca-4a9f-88c8-4f570e05598d,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,C9GeaFRjpfa,$device:34286A65-A2D0-47C7-B813-D7D2B484375A,1,NO,NO,1,
2025-07-21T23:38:50,a62a14dc-1473-48fc-b5be-494b0e4e677f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,aqgvtnXD57h,aqgvtnXD57h,1,NO,NO,1,
2025-07-22T15:21:43,c22939b5-210a-46d5-b9d7-5d0e0c045cdc,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,kTmZGnx23A2,kTmZGnx23A2,1,NO,NO,1,
2025-07-22T22:35:37,87ee1689-5cea-4441-8ad2-89b4b22fe5d9,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,bOEIiAB8gXM,bOEIiAB8gXM,1,NO,NO,1,
2025-07-22T23:31:54,4902e459-a63e-4bf0-b167-8f1469f0dd7b,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,TKkeCcrXCWZ,TKkeCcrXCWZ,1,NO,NO,1,
2025-07-23T01:34:52,0e2d1c40-e33f-4048-909f-a6edd5e1335f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,nvGOajaWruW,nvGOajaWruW,1,NO,NO,1,
2025-07-23T02:01:26,8f29d77f-ae2f-43d4-8585-bdfc4d5fd58d,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,-kld4GPibhI,196618f0ae31e29-02371046ec0cfc-254f3316-61d78-196618f0ae43c82,1,NO,NO,1,
2025-07-23T08:58:29,d3a17697-fd9a-4df7-87d2-e61b217681f0,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,irW5-suIWfq,irW5-suIWfq,1,NO,NO,1,
2025-07-23T12:12:52,c51b7896-6686-4e4c-a1a5-d4a43f0e136f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,_a1qrFYs55X,196b7fddf2d2f05-0608008b3fe90d-540b4e05-51bf4-196b7fddf2e3e6b,1,NO,NO,1,
2025-07-24T07:15:42,b68acf65-367d-42bb-b5e0-36998c2eafa0,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,wt2fQAUPWRj,wt2fQAUPWRj,1,NO,NO,1,
2025-07-24T07:26:12,25a47475-935a-4d85-8abf-d88573177d00,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,5c3yHhMnD-R,197a0f6786d8-06993978608dde-497c7f60-59b90-197a0f6786ec48,1,YES,NO,1,NOT_IN_ORIGINAL_CSV
2025-07-24T12:47:55,534ce39d-8fbd-4586-8010-113e8d4898db,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,WhCxnzxApfY,$device:34ac8c5c-b90e-4a14-be7f-cdd567e2edbb,1,NO,NO,1,
2025-07-25T07:30:36,c76b025d-3625-4f24-83d1-f87eef0ee5f6,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,XUzgjy1wOrr,196ecce56ac636-03a8bb5928135-406d2a10-505c8-196ecce56ad1fe7,1,NO,NO,1,
2025-07-25T13:22:58,156394ae-13c6-42cf-a693-06cd570fb861,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,q_qqe8ERkCN,q_qqe8ERkCN,1,NO,NO,1,
2025-07-25T15:07:03,a2fab157-7021-4836-98be-ca18715c055e,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,iSZOyNtsMJJ,iSZOyNtsMJJ,1,NO,NO,1,
2025-07-26T12:45:01,e4bdebce-84a6-4230-9e0a-0c804f0f29da,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,GZbgc-4UFzS,1975cc58a03e9a-04d18aa413cd1a-525c2626-505c8-1975cc58a041b68,1,NO,NO,1,
2025-07-26T21:50:43,2193a2e8-22dd-4c54-b851-23441485d60f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Y-XjO91Bmgq,Y-XjO91Bmgq,1,NO,NO,1,
2025-07-27T08:25:23,91bc6428-cbe9-4d67-b8c0-93571eb8109e,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,tq6RxxzK7P1,$device:7204BF37-A513-4FA9-AA05-EBEB02324622,1,NO,NO,1,
2025-07-27T15:00:58,f665091f-4318-4865-b4fa-eae69e47b7e1,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,_IQQIKycps5,$device:98E17F2E-2836-4C78-9D3F-75D128E16D9E,1,YES,NO,1,NOT_IN_ORIGINAL_CSV
2025-07-27T17:18:06,47872694-9cd4-4c9f-bbb3-348c63644b0f,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,ra66ordJYSg,ra66ordJYSg,1,NO,NO,1,
2025-07-28T22:27:38,b7d4704a-f87b-4383-a2ef-c03c083e9bfb,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Se8_hbzPxbv,19507e8d70c5c1-00aa663c9e908a-59361b3d-36380-19507e8d70d78,1,NO,NO,1,
2025-07-29T01:39:07,50e13688-964b-4600-865e-5401d88fbee8,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,bEYyrP7LSro,197759f7b9424a0-0de06ee95ceb098-4b5c4769-51bf4-197759f7b9531b0,1,NO,NO,1,
2025-07-29T10:15:54,be2f97e4-d6b4-44c5-97bd-756545940490,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,pe60vc5po2b,pe60vc5po2b,1,NO,NO,1,
2025-07-29T12:16:43,75f87ac2-b124-4005-aade-5f02cb4babbc,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,MEBr6rMoQm1,MEBr6rMoQm1,1,NO,NO,1,
