Insert ID,Time,abi_~campaign,abi_~campaign_id,User ID,Distinct ID,Uniques of RC Trial started
09858561-e3a2-4227-996c-2c534f90b69f,2025-07-16T01:01:06,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,_0495qKk7Il,$device:D7284123-54E5-4BD0-91D1-58B769920351,1
0e2d1c40-e33f-4048-909f-a6edd5e1335f,2025-07-22T21:34:52,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,nvGOajaWruW,nvGOajaWruW,1
100b325f-a7ca-4a9f-88c8-4f570e05598d,2025-07-21T10:36:48,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,C9GeaFRjpfa,$device:34286A65-A2D0-47C7-B813-D7D2B484375A,1
10ed06c0-7c52-4658-b263-3400f588c28e,2025-07-16T11:52:56,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,nJQPoy-ycKr,$device:25070c68-d026-4493-8494-d90defe462c9,1
156394ae-13c6-42cf-a693-06cd570fb861,2025-07-25T09:22:58,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,q_qqe8ERkCN,q_qqe8ERkCN,1
179535dd-a664-4534-94f7-5c662e99b791,2025-07-20T21:07:31,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,zCIpa6L4B3b,$device:dacce5b8-eabf-4e63-ada9-bd3766054753,1
2193a2e8-22dd-4c54-b851-23441485d60f,2025-07-26T17:50:43,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Y-XjO91Bmgq,Y-XjO91Bmgq,1
2fc9786a-63a9-4c3c-aca2-67a73edd0d6d,2025-07-19T17:11:20,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Vn433ZFwH-Q,F16D50BB-BC0F-4F64-A024-B429F9FC268B,1
37a66b22-6378-4abd-8d5a-cedb7ab36e44,2025-07-19T15:19:13,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,undefined,$device:B1BB1A8F-B45A-4BD8-8B0D-1CEB183EE691,1
4740c635-7844-4eea-8e11-82ebd2155cd2,2025-07-20T04:02:20,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,y4WnAjiyWPG,$device:D1E12E7A-0BD9-4FDC-89AC-6241EC409B97,1
47872694-9cd4-4c9f-bbb3-348c63644b0f,2025-07-27T13:18:06,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,ra66ordJYSg,ra66ordJYSg,1
4902e459-a63e-4bf0-b167-8f1469f0dd7b,2025-07-22T19:31:54,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,TKkeCcrXCWZ,TKkeCcrXCWZ,1
50e13688-964b-4600-865e-5401d88fbee8,2025-07-28T21:39:07,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,bEYyrP7LSro,197759f7b9424a0-0de06ee95ceb098-4b5c4769-51bf4-197759f7b9531b0,1
534ce39d-8fbd-4586-8010-113e8d4898db,2025-07-24T08:47:55,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,WhCxnzxApfY,$device:34ac8c5c-b90e-4a14-be7f-cdd567e2edbb,1
58f13984-38d0-4373-b273-e2005c39ac97,2025-07-21T02:30:07,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,7HP_C27dDJm,$device:A7F8B109-EAC4-4A3B-97E5-0325DDB2453B,1
69f91c4d-6fa2-4c31-91ea-0e08de50d477,2025-07-21T07:39:42,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,PCsj51NLznN,PCsj51NLznN,1
75f87ac2-b124-4005-aade-5f02cb4babbc,2025-07-29T08:16:43,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,MEBr6rMoQm1,MEBr6rMoQm1,1
7bb56679-d740-4ab3-8826-eaa43bd52532,2025-07-19T17:54:02,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,0znYAVLEsrF,$device:e0d83f09-76ad-4095-945e-94ac170ffd5c,1
87ee1689-5cea-4441-8ad2-89b4b22fe5d9,2025-07-22T18:35:37,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,bOEIiAB8gXM,bOEIiAB8gXM,1
8f29d77f-ae2f-43d4-8585-bdfc4d5fd58d,2025-07-22T22:01:26,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,-kld4GPibhI,196618f0ae31e29-02371046ec0cfc-254f3316-61d78-196618f0ae43c82,1
91bc6428-cbe9-4d67-b8c0-93571eb8109e,2025-07-27T04:25:23,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,tq6RxxzK7P1,$device:7204BF37-A513-4FA9-AA05-EBEB02324622,1
9675a2df-b13c-430e-8f75-da5c3c89a747,2025-07-16T03:54:51,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,4BRqPWzmk-s,4BRqPWzmk-s,1
99ac3416-0697-4354-9fe1-c56c65cfe24c,2025-07-18T18:08:09,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,VxRGj9dXTO1,$device:A265AB98-0C8B-44DE-9357-E340AED25EAA,1
a1ee4830-36b9-4363-a470-56ecb392e638,2025-07-17T20:17:52,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,t9UtN9Zdkzm,190fb4189611aac-0ad8922e77777b8-5866566f-505c8-190fb41896242e,1
a2fab157-7021-4836-98be-ca18715c055e,2025-07-25T11:07:03,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,iSZOyNtsMJJ,iSZOyNtsMJJ,1
a62a14dc-1473-48fc-b5be-494b0e4e677f,2025-07-21T19:38:50,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,aqgvtnXD57h,aqgvtnXD57h,1
a9f0890d-1338-42d8-96c9-cfdedb7be9fa,2025-07-20T04:19:42,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,caCvDcVf9Do,$device:5A08A236-EBB3-436F-B038-942A0E164EAD,1
adbe1965-69e6-4418-8ddb-ffa4555685c1,2025-07-17T05:06:29,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,qpJxwHfyAqh,qpJxwHfyAqh,1
b68acf65-367d-42bb-b5e0-36998c2eafa0,2025-07-24T03:15:42,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,wt2fQAUPWRj,wt2fQAUPWRj,1
b7d4704a-f87b-4383-a2ef-c03c083e9bfb,2025-07-28T18:27:38,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,Se8_hbzPxbv,19507e8d70c5c1-00aa663c9e908a-59361b3d-36380-19507e8d70d78,1
be2f97e4-d6b4-44c5-97bd-756545940490,2025-07-29T06:15:54,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,pe60vc5po2b,pe60vc5po2b,1
c22939b5-210a-46d5-b9d7-5d0e0c045cdc,2025-07-22T11:21:43,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,kTmZGnx23A2,kTmZGnx23A2,1
c43181ac-63a3-4e7a-af0b-ba19aeec105a,2025-07-17T11:12:56,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,iwmRwH0QWu6,$device:10AD4D44-C108-43D1-BD16-B39F4A734053,1
c51b7896-6686-4e4c-a1a5-d4a43f0e136f,2025-07-23T08:12:52,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,_a1qrFYs55X,196b7fddf2d2f05-0608008b3fe90d-540b4e05-51bf4-196b7fddf2e3e6b,1
c76b025d-3625-4f24-83d1-f87eef0ee5f6,2025-07-25T03:30:36,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,XUzgjy1wOrr,196ecce56ac636-03a8bb5928135-406d2a10-505c8-196ecce56ad1fe7,1
cb928487-164e-49ad-a0e2-d3b6dbdc24de,2025-07-20T09:24:18,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,1LZSWVV2aFf,$device:58C8D79E-13E5-438F-901B-D6CFD7A22A84,1
cde13cba-a7c4-4cb3-9a3f-7833047aec20,2025-07-21T06:11:30,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,tgkdL-brJgx,$device:86fd9366-66d9-4954-9c9c-315e84f95467,1
d3a17697-fd9a-4df7-87d2-e61b217681f0,2025-07-23T04:58:29,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,irW5-suIWfq,irW5-suIWfq,1
d5786f6f-8224-4994-92c1-cd532108bc66,2025-07-19T10:27:48,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,RCaAet-2Sk7,RCaAet-2Sk7,1
e4bdebce-84a6-4230-9e0a-0c804f0f29da,2025-07-26T08:45:01,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,GZbgc-4UFzS,1975cc58a03e9a-04d18aa413cd1a-525c2626-505c8-1975cc58a041b68,1
e6b2f1a5-3f8a-41e1-a8c7-325ca7bef571,2025-07-18T19:46:03,ppc_atly_fb_advantage_tier1_ROAS_May_25 Campaign,120223331225260178,WLil4BvMdI0,WLil4BvMdI0,1
